17:48:01 INFO llm_from_scratch.bpe_tokenizer.train_bpe train_bpe start: input=TinyStoriesV2-GPT4-train.txt (2124.6 MB), vocab_size=10000, special_tokens=1, mode=streaming
17:49:06 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000165 (words=241993, index_ms=70.1, pairs=653)
17:49:06 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000166 (words=241812, index_ms=69.9, pairs=660)
17:49:07 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000167 (words=243269, index_ms=68.4, pairs=664)
17:49:07 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000168 (words=241727, index_ms=72.6, pairs=659)
17:49:07 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000169 (words=242929, index_ms=68.3, pairs=654)
17:49:08 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000170 (words=243083, index_ms=69.5, pairs=661)
17:49:08 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000171 (words=242257, index_ms=69.6, pairs=656)
17:49:08 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000172 (words=241971, index_ms=69.2, pairs=666)
17:49:09 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000173 (words=241809, index_ms=70.4, pairs=651)
17:49:09 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000174 (words=242650, index_ms=76.1, pairs=652)
17:49:10 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000175 (words=241995, index_ms=71.2, pairs=660)
17:49:10 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000176 (words=242133, index_ms=68.2, pairs=655)
17:49:10 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000177 (words=241823, index_ms=69.1, pairs=651)
17:49:11 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000178 (words=242243, index_ms=69.9, pairs=671)
17:49:11 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000179 (words=241873, index_ms=71.4, pairs=678)
17:49:11 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000180 (words=242772, index_ms=69.9, pairs=650)
17:49:12 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000181 (words=241882, index_ms=69.1, pairs=647)
17:49:12 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000182 (words=242323, index_ms=69.4, pairs=653)
17:49:12 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000183 (words=242307, index_ms=69.5, pairs=647)
17:49:13 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000184 (words=242429, index_ms=71.9, pairs=638)
17:49:13 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000185 (words=242209, index_ms=70.5, pairs=680)
17:49:14 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000186 (words=242514, index_ms=68.8, pairs=648)
17:49:14 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000187 (words=242791, index_ms=69.1, pairs=659)
17:49:14 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000188 (words=242197, index_ms=69.4, pairs=646)
17:49:15 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000189 (words=242989, index_ms=70.0, pairs=638)
17:49:15 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000190 (words=242139, index_ms=69.2, pairs=649)
17:49:15 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000191 (words=242581, index_ms=69.1, pairs=638)
17:49:16 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000192 (words=242376, index_ms=68.5, pairs=649)
17:49:16 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000193 (words=242421, index_ms=70.9, pairs=663)
17:49:16 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000194 (words=242172, index_ms=68.6, pairs=661)
17:49:17 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000195 (words=242426, index_ms=68.8, pairs=648)
17:49:17 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000196 (words=241606, index_ms=68.6, pairs=658)
17:49:17 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000197 (words=241953, index_ms=67.7, pairs=655)
17:49:18 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000198 (words=241721, index_ms=69.2, pairs=655)
17:49:18 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000199 (words=242521, index_ms=68.2, pairs=655)
17:49:19 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000200 (words=242643, index_ms=69.7, pairs=637)
17:49:19 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000201 (words=242389, index_ms=68.6, pairs=645)
17:49:19 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000202 (words=243079, index_ms=69.4, pairs=644)
17:49:20 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000203 (words=242830, index_ms=75.0, pairs=653)
17:49:20 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000204 (words=242895, index_ms=74.0, pairs=660)
17:49:20 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 65% >= threshold, spilled chunk_000205 (words=242215, index_ms=68.6, pairs=654)
17:49:21 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 65% >= threshold, spilled chunk_000206 (words=243035, index_ms=102.4, pairs=653)
17:49:21 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 65% >= threshold, spilled chunk_000207 (words=242271, index_ms=73.9, pairs=650)
17:49:21 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000208 (words=242430, index_ms=69.5, pairs=654)
17:49:22 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000209 (words=242337, index_ms=70.1, pairs=657)
17:49:22 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000210 (words=241962, index_ms=68.4, pairs=664)
17:49:23 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000211 (words=242028, index_ms=73.7, pairs=654)
17:49:23 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000212 (words=241909, index_ms=69.2, pairs=656)
17:49:23 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000213 (words=242237, index_ms=70.5, pairs=658)
17:49:24 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000214 (words=241631, index_ms=68.6, pairs=655)
17:49:24 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000215 (words=241470, index_ms=71.4, pairs=647)
17:49:24 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000216 (words=242033, index_ms=70.7, pairs=672)
17:49:25 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000217 (words=241760, index_ms=71.3, pairs=641)
17:49:25 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000218 (words=242482, index_ms=71.0, pairs=647)
17:49:25 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000219 (words=242725, index_ms=71.0, pairs=658)
17:49:26 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000220 (words=242438, index_ms=69.1, pairs=658)
17:49:26 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000221 (words=242361, index_ms=68.4, pairs=666)
17:49:27 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000222 (words=242208, index_ms=67.6, pairs=657)
17:49:27 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000223 (words=242496, index_ms=70.5, pairs=669)
17:49:27 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000224 (words=242071, index_ms=67.7, pairs=661)
17:49:28 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000225 (words=241265, index_ms=69.1, pairs=655)
17:49:28 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000226 (words=241978, index_ms=69.8, pairs=651)
17:49:28 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000227 (words=242897, index_ms=69.4, pairs=658)
17:49:29 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000228 (words=242551, index_ms=68.8, pairs=652)
17:49:29 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000229 (words=242492, index_ms=71.4, pairs=647)
17:49:29 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000230 (words=242151, index_ms=69.2, pairs=656)
17:49:30 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000231 (words=242630, index_ms=70.1, pairs=662)
17:49:30 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000232 (words=242724, index_ms=71.1, pairs=645)
17:49:31 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000233 (words=241818, index_ms=72.6, pairs=670)
17:49:31 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 65% >= threshold, spilled chunk_000234 (words=242250, index_ms=70.5, pairs=656)
17:49:31 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 65% >= threshold, spilled chunk_000235 (words=242254, index_ms=70.3, pairs=650)
17:49:32 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000236 (words=241990, index_ms=68.1, pairs=651)
17:49:32 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000237 (words=242139, index_ms=70.5, pairs=651)
17:49:32 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000238 (words=242499, index_ms=69.5, pairs=668)
17:49:33 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000239 (words=241966, index_ms=71.4, pairs=644)
17:49:33 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000240 (words=241813, index_ms=71.3, pairs=648)
17:49:33 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000241 (words=241757, index_ms=68.5, pairs=650)
17:49:34 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000242 (words=241915, index_ms=68.6, pairs=654)
17:49:34 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000243 (words=243120, index_ms=70.0, pairs=669)
17:49:35 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000244 (words=241659, index_ms=69.7, pairs=665)
17:49:35 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000245 (words=242501, index_ms=68.4, pairs=661)
17:49:35 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000246 (words=241849, index_ms=69.2, pairs=645)
17:49:36 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000247 (words=241798, index_ms=69.9, pairs=658)
17:49:36 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000248 (words=241756, index_ms=69.6, pairs=657)
17:49:36 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000249 (words=241997, index_ms=69.5, pairs=657)
17:49:37 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000250 (words=242174, index_ms=70.1, pairs=656)
17:49:37 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000251 (words=242656, index_ms=68.5, pairs=656)
17:49:37 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000252 (words=241590, index_ms=68.9, pairs=640)
17:49:38 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000253 (words=242236, index_ms=73.7, pairs=643)
17:49:38 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000254 (words=242290, index_ms=69.5, pairs=662)
17:49:38 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000255 (words=242364, index_ms=68.9, pairs=650)
17:49:39 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000256 (words=243194, index_ms=69.1, pairs=660)
17:49:39 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000257 (words=242308, index_ms=69.2, pairs=655)
17:49:40 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000258 (words=242238, index_ms=69.5, pairs=676)
17:49:40 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000259 (words=242557, index_ms=70.8, pairs=657)
17:49:40 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000260 (words=242079, index_ms=69.3, pairs=650)
17:49:41 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 61% >= threshold, spilled chunk_000261 (words=241753, index_ms=69.0, pairs=661)
17:49:41 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000262 (words=241336, index_ms=74.1, pairs=653)
17:49:41 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000263 (words=242769, index_ms=72.6, pairs=655)
17:49:42 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000264 (words=242195, index_ms=69.1, pairs=672)
17:49:42 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000265 (words=242322, index_ms=69.1, pairs=651)
17:49:42 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000266 (words=241869, index_ms=69.8, pairs=650)
17:49:43 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000267 (words=241811, index_ms=69.8, pairs=648)
17:49:43 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000268 (words=242292, index_ms=68.2, pairs=660)
17:49:44 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000269 (words=242834, index_ms=70.1, pairs=667)
17:49:44 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000270 (words=242545, index_ms=69.5, pairs=639)
17:49:44 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000271 (words=241784, index_ms=70.9, pairs=660)
17:49:45 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000272 (words=242231, index_ms=69.8, pairs=656)
17:49:45 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000273 (words=241989, index_ms=70.4, pairs=653)
17:49:45 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000274 (words=241482, index_ms=70.5, pairs=662)
17:49:46 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000275 (words=242933, index_ms=69.7, pairs=664)
17:49:46 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000276 (words=242653, index_ms=71.2, pairs=641)
17:49:47 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000277 (words=242521, index_ms=69.1, pairs=650)
17:49:47 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000278 (words=242771, index_ms=71.0, pairs=653)
17:49:47 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000279 (words=242047, index_ms=67.6, pairs=648)
17:49:48 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000280 (words=241663, index_ms=70.0, pairs=667)
17:49:48 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000281 (words=242723, index_ms=69.6, pairs=669)
17:49:48 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000282 (words=241686, index_ms=70.7, pairs=642)
17:49:49 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000283 (words=243263, index_ms=68.7, pairs=652)
17:49:49 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000284 (words=241936, index_ms=69.5, pairs=666)
17:49:49 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000285 (words=241836, index_ms=70.6, pairs=675)
17:49:50 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 60% >= threshold, spilled chunk_000286 (words=242136, index_ms=69.1, pairs=656)
